date_and_time (Server is UTC0)	log_who_short_name	http_code	responds_time (s)	responds_size (bytes)	log_who
2017-12-25 15:23:21	kdvelements	200	0.480295	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 15:08:18	kdvelements	200	0.475691	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 14:53:13	kdvelements	200	0.443692	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 14:38:16	kdvelements	200	0.464778	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 14:23:21	kdvelements	200	0.477878	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 14:08:17	kdvelements	200	0.451412	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 13:53:22	kdvelements	200	0.428335	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 13:38:12	kdvelements	200	0.444366	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 13:23:17	kdvelements	200	0.532807	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 13:08:16	kdvelements	200	0.463171	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 12:53:13	kdvelements	200	0.456139	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 12:38:16	kdvelements	200	0.471351	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 12:23:22	kdvelements	200	0.460448	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 12:08:17	kdvelements	200	0.446258	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 11:53:11	kdvelements	200	0.459255	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 11:38:19	kdvelements	200	0.476625	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 11:23:22	kdvelements	200	0.51663	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 11:08:17	kdvelements	200	0.458678	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 10:53:11	kdvelements	200	0.440463	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 10:38:15	kdvelements	200	0.481697	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 10:23:20	kdvelements	200	0.446493	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 10:08:14	kdvelements	200	0.464501	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 09:53:13	kdvelements	200	0.42688	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 09:38:12	kdvelements	200	0.451447	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 09:23:18	kdvelements	200	0.463019	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 09:08:14	kdvelements	200	0.4647	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 08:53:10	kdvelements	200	0.432417	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 08:38:16	kdvelements	200	0.474542	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 08:23:22	kdvelements	200	0.454215	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 08:10:42	kdvelements	200	0.45676	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 07:53:14	kdvelements	200	0.458245	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 07:38:15	kdvelements	200	0.464277	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 07:23:26	kdvelements	200	0.472693	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 07:08:21	kdvelements	200	0.471739	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 06:53:19	kdvelements	200	0.469141	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 06:38:13	kdvelements	200	0.481459	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 06:23:21	kdvelements	200	0.471772	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 06:08:30	kdvelements	200	0.442806	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 05:53:12	kdvelements	200	0.46481	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 05:38:17	kdvelements	200	0.461492	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 05:23:19	kdvelements	200	0.448313	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 05:10:40	kdvelements	200	0.467901	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 04:53:25	kdvelements	200	0.4944	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 04:40:46	kdvelements	200	0.668176	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 04:23:27	kdvelements	200	0.486032	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 04:10:44	kdvelements	200	0.506704	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 03:53:15	kdvelements	200	0.433084	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 03:40:18	kdvelements	200	0.530356	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 03:23:24	kdvelements	200	0.500427	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 03:10:32	kdvelements	200	0.498531	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 02:53:12	kdvelements	200	0.463137	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 02:38:15	kdvelements	200	0.428725	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 02:23:22	kdvelements	200	0.468478	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 02:10:22	kdvelements	200	0.483865	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 01:53:11	kdvelements	200	0.42435	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 01:40:14	kdvelements	200	0.45702	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 01:23:18	kdvelements	200	0.476577	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 01:10:21	kdvelements	200	0.449693	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 00:53:12	kdvelements	200	0.457357	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 00:40:14	kdvelements	200	0.55088	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 00:23:24	kdvelements	200	0.457776	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-25 00:10:23	kdvelements	200	0.574379	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 23:53:13	kdvelements	200	0.437613	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 23:38:13	kdvelements	200	0.442623	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 23:23:20	kdvelements	200	0.446543	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 23:08:20	kdvelements	200	0.45629	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 22:53:18	kdvelements	200	0.446721	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 22:38:20	kdvelements	200	0.46608	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 22:23:25	kdvelements	200	0.521966	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 22:08:26	kdvelements	200	0.50797	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 21:53:16	kdvelements	200	0.44622	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 21:38:24	kdvelements	200	0.446866	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 21:23:25	kdvelements	200	0.524455	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 21:08:19	kdvelements	200	0.514758	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 20:53:16	kdvelements	200	0.438555	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 20:38:33	kdvelements	200	0.452361	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 20:23:23	kdvelements	200	0.471043	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 20:08:24	kdvelements	200	0.436026	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 19:53:15	kdvelements	200	0.451165	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 19:38:17	kdvelements	200	0.428795	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 19:23:22	kdvelements	200	0.458408	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 19:08:18	kdvelements	200	0.465824	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
2017-12-24 18:53:14	kdvelements	200	0.442464	19629	https://api.nve.no/hydrology/regobs/webapi/kdvelements
